project	subproject	id	SampleName	sample	library	SubprojectId	material	aliquot	flowcell	lane	index	libraryPassFail	LanePassFail	libApplication	Kit	Organism	Sex	pedigree	cohort	GenomeRef	SplitIndexcohort	SubprojectCov	motherId	fatherId	library__gbs_index__multiplex_index_name	readLength	sampleStatus	mappingVersion	mapperName	mapperVersion
BCLLATLAS	BCLLATLAS_40	182641	BCLL_9_T_4_BCR	AR8035	AR8035	4845	Cells in lysis buffer	None	HMJMGDRXX	1	SI-GA-F6	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_40	182641	BCLL_9_T_4_BCR	AR8035	AR8035	4845	Cells in lysis buffer	None	HMJMGDRXX	2	SI-GA-F6	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_40	182642	BCLL_9_T_5_BCR	AR8036	AR8036	4845	Cells in lysis buffer	None	HMJMGDRXX	1	SI-GA-F7	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_40	182642	BCLL_9_T_5_BCR	AR8036	AR8036	4845	Cells in lysis buffer	None	HMJMGDRXX	2	SI-GA-F7	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_40	182643	BCLL_9_T_1_TCR	AR8037	AR8037	4845	Cells in lysis buffer	None	HMJMGDRXX	1	SI-GA-F8	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_40	182643	BCLL_9_T_1_TCR	AR8037	AR8037	4845	Cells in lysis buffer	None	HMJMGDRXX	2	SI-GA-F8	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_40	182644	BCLL_9_T_2_TCR	AR8038	AR8038	4845	Cells in lysis buffer	None	HMJMGDRXX	1	SI-GA-F9	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_40	182644	BCLL_9_T_2_TCR	AR8038	AR8038	4845	Cells in lysis buffer	None	HMJMGDRXX	2	SI-GA-F9	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_40	182645	BCLL_9_T_3_TCR	AR8039	AR8039	4845	Cells in lysis buffer	None	HMJMGDRXX	1	SI-GA-F10	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_40	182645	BCLL_9_T_3_TCR	AR8039	AR8039	4845	Cells in lysis buffer	None	HMJMGDRXX	2	SI-GA-F10	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_40	182646	BCLL_9_T_4_TCR	AR8040	AR8040	4845	Cells in lysis buffer	None	HMJMGDRXX	1	SI-GA-F11	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_40	182646	BCLL_9_T_4_TCR	AR8040	AR8040	4845	Cells in lysis buffer	None	HMJMGDRXX	2	SI-GA-F11	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_40	182647	BCLL_9_T_5_TCR	AR8041	AR8041	4845	Cells in lysis buffer	None	HMJMGDRXX	1	SI-GA-F2	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_40	182647	BCLL_9_T_5_TCR	AR8041	AR8041	4845	Cells in lysis buffer	None	HMJMGDRXX	2	SI-GA-F2	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_40	182648	BCLL_9_T_1_CSP	AR8042	AR8042	4845	Cells in lysis buffer	None	HMJMGDRXX	1	SI-NA-E8	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_40	182648	BCLL_9_T_1_CSP	AR8042	AR8042	4845	Cells in lysis buffer	None	HMJMGDRXX	2	SI-NA-E8	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_40	182649	BCLL_9_T_2_CSP	AR8043	AR8043	4845	Cells in lysis buffer	None	HMJMGDRXX	1	SI-NA-F8	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_40	182649	BCLL_9_T_2_CSP	AR8043	AR8043	4845	Cells in lysis buffer	None	HMJMGDRXX	2	SI-NA-F8	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_40	182650	BCLL_9_T_3_CSP	AR8044	AR8044	4845	Cells in lysis buffer	None	HMJMGDRXX	1	SI-NA-G8	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_40	182650	BCLL_9_T_3_CSP	AR8044	AR8044	4845	Cells in lysis buffer	None	HMJMGDRXX	2	SI-NA-G8	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_40	182651	BCLL_9_T_4_CSP	AR8045	AR8045	4845	Cells in lysis buffer	None	HMJMGDRXX	1	SI-NA-H8	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_40	182651	BCLL_9_T_4_CSP	AR8045	AR8045	4845	Cells in lysis buffer	None	HMJMGDRXX	2	SI-NA-H8	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_40	182652	BCLL_9_T_5_CSP	AR8046	AR8046	4845	Cells in lysis buffer	None	HMJMGDRXX	1	SI-NA-A9	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_40	182652	BCLL_9_T_5_CSP	AR8046	AR8046	4845	Cells in lysis buffer	None	HMJMGDRXX	2	SI-NA-A9	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	None	None	None
BCLLATLAS	BCLLATLAS_46	187504	BCLL_15_T_1_GEX	AS2667	AS2667	4991	Cells in lysis buffer	None	HVNKTDRXX	1	SI-GA-D8	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
BCLLATLAS	BCLLATLAS_46	187504	BCLL_15_T_1_GEX	AS2667	AS2667	4991	Cells in lysis buffer	None	HVNKTDRXX	2	SI-GA-D8	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
BCLLATLAS	BCLLATLAS_46	187505	BCLL_15_T_2_GEX	AS2668	AS2668	4991	Cells in lysis buffer	None	HVNKTDRXX	1	SI-GA-D9	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
BCLLATLAS	BCLLATLAS_46	187505	BCLL_15_T_2_GEX	AS2668	AS2668	4991	Cells in lysis buffer	None	HVNKTDRXX	2	SI-GA-D9	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
BCLLATLAS	BCLLATLAS_46	187506	BCLL_15_T_3_GEX	AS2669	AS2669	4991	Cells in lysis buffer	None	HVNKTDRXX	1	SI-GA-D10	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
BCLLATLAS	BCLLATLAS_46	187506	BCLL_15_T_3_GEX	AS2669	AS2669	4991	Cells in lysis buffer	None	HVNKTDRXX	2	SI-GA-D10	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
BCLLATLAS	BCLLATLAS_46	187507	BCLL_15_T_4_GEX	AS2670	AS2670	4991	Cells in lysis buffer	None	HVNKTDRXX	1	SI-GA-D11	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
BCLLATLAS	BCLLATLAS_46	187507	BCLL_15_T_4_GEX	AS2670	AS2670	4991	Cells in lysis buffer	None	HVNKTDRXX	2	SI-GA-D11	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
BCLLATLAS	BCLLATLAS_46	187508	BCLL_15_T_5_GEX	AS2671	AS2671	4991	Cells in lysis buffer	None	HVNKTDRXX	1	SI-GA-D12	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
BCLLATLAS	BCLLATLAS_46	187508	BCLL_15_T_5_GEX	AS2671	AS2671	4991	Cells in lysis buffer	None	HVNKTDRXX	2	SI-GA-D12	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
BCLLATLAS	BCLLATLAS_46	187509	BCLL_15_T_1_BCR	AS2672	AS2672	4991	Cells in lysis buffer	None	HVNKTDRXX	1	SI-GA-B11	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
BCLLATLAS	BCLLATLAS_46	187509	BCLL_15_T_1_BCR	AS2672	AS2672	4991	Cells in lysis buffer	None	HVNKTDRXX	2	SI-GA-B11	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
BCLLATLAS	BCLLATLAS_46	187510	BCLL_15_T_2_BCR	AS2673	AS2673	4991	Cells in lysis buffer	None	HVNKTDRXX	1	SI-GA-B12	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
BCLLATLAS	BCLLATLAS_46	187510	BCLL_15_T_2_BCR	AS2673	AS2673	4991	Cells in lysis buffer	None	HVNKTDRXX	2	SI-GA-B12	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
BCLLATLAS	BCLLATLAS_46	187511	BCLL_15_T_3_BCR	AS2674	AS2674	4991	Cells in lysis buffer	None	HVNKTDRXX	1	SI-GA-C1	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
BCLLATLAS	BCLLATLAS_46	187511	BCLL_15_T_3_BCR	AS2674	AS2674	4991	Cells in lysis buffer	None	HVNKTDRXX	2	SI-GA-C1	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
BCLLATLAS	BCLLATLAS_46	187512	BCLL_15_T_4_BCR	AS2675	AS2675	4991	Cells in lysis buffer	None	HVNKTDRXX	1	SI-GA-C2	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
BCLLATLAS	BCLLATLAS_46	187512	BCLL_15_T_4_BCR	AS2675	AS2675	4991	Cells in lysis buffer	None	HVNKTDRXX	2	SI-GA-C2	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
BCLLATLAS	BCLLATLAS_46	187513	BCLL_15_T_5_BCR	AS2676	AS2676	4991	Cells in lysis buffer	None	HVNKTDRXX	1	SI-GA-C3	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
BCLLATLAS	BCLLATLAS_46	187513	BCLL_15_T_5_BCR	AS2676	AS2676	4991	Cells in lysis buffer	None	HVNKTDRXX	2	SI-GA-C3	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
BCLLATLAS	BCLLATLAS_46	187514	BCLL_15_T_1_TCR	AS2677	AS2677	4991	Cells in lysis buffer	None	HVNKTDRXX	1	SI-GA-C4	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
BCLLATLAS	BCLLATLAS_46	187514	BCLL_15_T_1_TCR	AS2677	AS2677	4991	Cells in lysis buffer	None	HVNKTDRXX	2	SI-GA-C4	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
BCLLATLAS	BCLLATLAS_46	187515	BCLL_15_T_2_TCR	AS2678	AS2678	4991	Cells in lysis buffer	None	HVNKTDRXX	1	SI-GA-C5	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
BCLLATLAS	BCLLATLAS_46	187515	BCLL_15_T_2_TCR	AS2678	AS2678	4991	Cells in lysis buffer	None	HVNKTDRXX	2	SI-GA-C5	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
BCLLATLAS	BCLLATLAS_46	187516	BCLL_15_T_3_TCR	AS2679	AS2679	4991	Cells in lysis buffer	None	HVNKTDRXX	1	SI-GA-C6	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
BCLLATLAS	BCLLATLAS_46	187516	BCLL_15_T_3_TCR	AS2679	AS2679	4991	Cells in lysis buffer	None	HVNKTDRXX	2	SI-GA-C6	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
BCLLATLAS	BCLLATLAS_46	187517	BCLL_15_T_4_TCR	AS2680	AS2680	4991	Cells in lysis buffer	None	HVNKTDRXX	1	SI-GA-C7	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
BCLLATLAS	BCLLATLAS_46	187517	BCLL_15_T_4_TCR	AS2680	AS2680	4991	Cells in lysis buffer	None	HVNKTDRXX	2	SI-GA-C7	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
BCLLATLAS	BCLLATLAS_46	187518	BCLL_15_T_5_TCR	AS2681	AS2681	4991	Cells in lysis buffer	None	HVNKTDRXX	1	SI-GA-C8	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
BCLLATLAS	BCLLATLAS_46	187518	BCLL_15_T_5_TCR	AS2681	AS2681	4991	Cells in lysis buffer	None	HVNKTDRXX	2	SI-GA-C8	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
BCLLATLAS	BCLLATLAS_46	187519	BCLL_15_T_1_CSP	AS2682	AS2682	4991	Cells in lysis buffer	None	HVNKTDRXX	1	SI-NA-A10	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
BCLLATLAS	BCLLATLAS_46	187519	BCLL_15_T_1_CSP	AS2682	AS2682	4991	Cells in lysis buffer	None	HVNKTDRXX	2	SI-NA-A10	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
BCLLATLAS	BCLLATLAS_46	187520	BCLL_15_T_2_CSP	AS2683	AS2683	4991	Cells in lysis buffer	None	HVNKTDRXX	1	SI-NA-B10	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
BCLLATLAS	BCLLATLAS_46	187520	BCLL_15_T_2_CSP	AS2683	AS2683	4991	Cells in lysis buffer	None	HVNKTDRXX	2	SI-NA-B10	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
BCLLATLAS	BCLLATLAS_46	187521	BCLL_15_T_3_CSP	AS2684	AS2684	4991	Cells in lysis buffer	None	HVNKTDRXX	1	SI-NA-C10	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
BCLLATLAS	BCLLATLAS_46	187521	BCLL_15_T_3_CSP	AS2684	AS2684	4991	Cells in lysis buffer	None	HVNKTDRXX	2	SI-NA-C10	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
BCLLATLAS	BCLLATLAS_46	187522	BCLL_15_T_4_CSP	AS2685	AS2685	4991	Cells in lysis buffer	None	HVNKTDRXX	1	SI-NA-F10	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
BCLLATLAS	BCLLATLAS_46	187522	BCLL_15_T_4_CSP	AS2685	AS2685	4991	Cells in lysis buffer	None	HVNKTDRXX	2	SI-NA-F10	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
BCLLATLAS	BCLLATLAS_46	187523	BCLL_15_T_5_CSP	AS2686	AS2686	4991	Cells in lysis buffer	None	HVNKTDRXX	1	SI-NA-G10	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
BCLLATLAS	BCLLATLAS_46	187523	BCLL_15_T_5_CSP	AS2686	AS2686	4991	Cells in lysis buffer	None	HVNKTDRXX	2	SI-NA-G10	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	bwa.hsapiens.hs37d5	split	200.000	None	None	None	1 * 28 +8+89	Unaffected	4	None	None
